event_id;simID;index;Zone Air CO2 Concentration;Zone Mean Air Temperature;Zone Air Relative Humidity;Occupancy;Ventilation;BinaryOccupancy;Datetime;maxOccupants;_volume;presence_shift;event_start;presence_analysis;start_time;end_time;start_co2;end_co2;measurement_decay_constant
37;54;13219;502.75;18.0;40.52;0.0;0.0;0;11/13  04:20:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13220;502.71;18.0;40.52;0.0;0.0;0;11/13  04:21:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13221;502.66;18.0;40.51;0.0;0.0;0;11/13  04:22:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13222;502.62;18.0;40.51;0.0;0.0;0;11/13  04:23:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13223;502.58;18.0;40.51;0.0;0.0;0;11/13  04:24:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13224;502.53;18.0;40.51;0.0;0.0;0;11/13  04:25:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13225;502.49;18.0;40.51;0.0;0.0;0;11/13  04:26:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13226;502.45;18.0;40.51;0.0;0.0;0;11/13  04:27:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13227;502.4;18.0;40.5;0.0;0.0;0;11/13  04:28:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13228;502.36;18.0;40.5;0.0;0.0;0;11/13  04:29:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13229;502.32;18.0;40.5;0.0;0.0;0;11/13  04:30:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13230;502.28;18.0;40.5;0.0;0.0;0;11/13  04:31:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13231;502.24;18.0;40.5;0.0;0.0;0;11/13  04:32:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13232;502.2;18.0;40.5;0.0;0.0;0;11/13  04:33:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13233;502.16;18.0;40.5;0.0;0.0;0;11/13  04:34:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13234;502.12;18.0;40.49;0.0;0.0;0;11/13  04:35:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13235;502.08;18.0;40.49;0.0;0.0;0;11/13  04:36:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13236;502.04;18.0;40.49;0.0;0.0;0;11/13  04:37:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13237;502.0;18.0;40.49;0.0;0.0;0;11/13  04:38:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13238;501.96;18.0;40.49;0.0;0.0;0;11/13  04:39:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13239;501.92;18.0;40.49;0.0;0.0;0;11/13  04:40:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13240;501.89;18.0;40.49;0.0;0.0;0;11/13  04:41:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13241;501.85;18.0;40.48;0.0;0.0;0;11/13  04:42:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13242;501.81;18.0;40.48;0.0;0.0;0;11/13  04:43:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13243;501.78;18.0;40.48;0.0;0.0;0;11/13  04:44:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13244;501.74;18.0;40.48;0.0;0.0;0;11/13  04:45:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13245;501.7;18.0;40.48;0.0;0.0;0;11/13  04:46:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13246;501.67;18.0;40.48;0.0;0.0;0;11/13  04:47:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13247;501.63;18.0;40.48;0.0;0.0;0;11/13  04:48:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13248;501.6;18.0;40.47;0.0;0.0;0;11/13  04:49:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13249;501.57;18.0;40.47;0.0;0.0;0;11/13  04:50:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13250;501.53;18.0;40.47;0.0;0.0;0;11/13  04:51:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13251;501.5;18.0;40.47;0.0;0.0;0;11/13  04:52:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13252;501.46;18.0;40.47;0.0;0.0;0;11/13  04:53:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13253;501.43;18.0;40.47;0.0;0.0;0;11/13  04:54:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13254;501.4;18.0;40.47;0.0;0.0;0;11/13  04:55:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13255;501.37;18.0;40.47;0.0;0.0;0;11/13  04:56:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13256;501.33;18.0;40.46;0.0;0.0;0;11/13  04:57:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13257;501.3;18.0;40.46;0.0;0.0;0;11/13  04:58:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13258;501.27;18.0;40.46;0.0;0.0;0;11/13  04:59:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13259;501.24;18.0;40.46;0.0;0.0;0;11/13  05:00:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13260;501.21;18.0;40.46;0.0;0.0;0;11/13  05:01:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13261;501.18;18.0;40.46;0.0;0.0;0;11/13  05:02:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13262;501.15;18.0;40.46;0.0;0.0;0;11/13  05:03:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13263;501.12;18.0;40.46;0.0;0.0;0;11/13  05:04:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13264;501.09;18.0;40.46;0.0;0.0;0;11/13  05:05:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13265;501.06;18.0;40.45;0.0;0.0;0;11/13  05:06:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13266;501.03;18.0;40.45;0.0;0.0;0;11/13  05:07:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13267;501.0;18.0;40.45;0.0;0.0;0;11/13  05:08:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13268;500.97;18.0;40.45;0.0;0.0;0;11/13  05:09:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13269;500.94;18.0;40.45;0.0;0.0;0;11/13  05:10:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13270;500.92;18.0;40.45;0.0;0.0;0;11/13  05:11:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13271;500.89;18.0;40.45;0.0;0.0;0;11/13  05:12:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13272;500.86;18.0;40.45;0.0;0.0;0;11/13  05:13:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13273;500.83;18.0;40.45;0.0;0.0;0;11/13  05:14:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13274;500.81;18.0;40.45;0.0;0.0;0;11/13  05:15:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13275;500.78;18.0;40.46;0.0;0.0;0;11/13  05:16:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13276;500.75;18.0;40.46;0.0;0.0;0;11/13  05:17:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13277;500.73;18.0;40.46;0.0;0.0;0;11/13  05:18:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13278;500.7;18.0;40.46;0.0;0.0;0;11/13  05:19:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13279;500.67;18.0;40.46;0.0;0.0;0;11/13  05:20:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13280;500.65;18.0;40.46;0.0;0.0;0;11/13  05:21:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13281;500.62;18.0;40.46;0.0;0.0;0;11/13  05:22:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13282;500.6;18.0;40.46;0.0;0.0;0;11/13  05:23:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13283;500.57;18.0;40.46;0.0;0.0;0;11/13  05:24:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13284;500.55;18.0;40.47;0.0;0.0;0;11/13  05:25:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13285;500.52;18.0;40.47;0.0;0.0;0;11/13  05:26:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13286;500.5;18.0;40.47;0.0;0.0;0;11/13  05:27:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13287;500.48;18.0;40.47;0.0;0.0;0;11/13  05:28:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13288;500.45;18.0;40.47;0.0;0.0;0;11/13  05:29:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13289;500.43;18.0;40.48;0.0;0.0;0;11/13  05:30:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13290;500.41;18.0;40.48;0.0;0.0;0;11/13  05:31:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13291;500.38;18.0;40.48;0.0;0.0;0;11/13  05:32:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13292;500.36;18.0;40.48;0.0;0.0;0;11/13  05:33:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13293;500.34;18.0;40.49;0.0;0.0;0;11/13  05:34:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13294;500.32;18.0;40.49;0.0;0.0;0;11/13  05:35:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13295;500.29;18.0;40.49;0.0;0.0;0;11/13  05:36:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13296;500.27;18.0;40.5;0.0;0.0;0;11/13  05:37:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13297;500.25;18.0;40.5;0.0;0.0;0;11/13  05:38:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13298;500.23;18.0;40.5;0.0;0.0;0;11/13  05:39:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13299;500.21;18.0;40.51;0.0;0.0;0;11/13  05:40:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13300;500.19;18.0;40.51;0.0;0.0;0;11/13  05:41:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13301;500.17;18.0;40.51;0.0;0.0;0;11/13  05:42:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13302;500.14;18.0;40.52;0.0;0.0;0;11/13  05:43:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13303;500.12;18.0;40.52;0.0;0.0;0;11/13  05:44:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13304;500.1;18.0;40.52;0.0;0.0;0;11/13  05:45:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13305;500.08;18.0;40.53;0.0;0.0;0;11/13  05:46:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13306;500.06;18.0;40.53;0.0;0.0;0;11/13  05:47:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13307;500.04;18.0;40.54;0.0;0.0;0;11/13  05:48:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13308;500.03;18.0;40.54;0.0;0.0;0;11/13  05:49:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13309;500.01;18.0;40.54;0.0;0.0;0;11/13  05:50:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13310;499.99;18.0;40.55;0.0;0.0;0;11/13  05:51:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13311;499.97;18.0;40.55;0.0;0.0;0;11/13  05:52:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13312;499.95;18.0;40.56;0.0;0.0;0;11/13  05:53:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13313;499.93;18.0;40.56;0.0;0.0;0;11/13  05:54:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13314;499.91;18.0;40.57;0.0;0.0;0;11/13  05:55:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13315;499.89;18.0;40.57;0.0;0.0;0;11/13  05:56:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13316;499.88;18.0;40.58;0.0;0.0;0;11/13  05:57:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13317;499.86;18.0;40.58;0.0;0.0;0;11/13  05:58:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13318;499.84;18.0;40.59;0.0;0.0;0;11/13  05:59:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13319;499.82;18.0;40.59;0.0;0.0;0;11/13  06:00:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13320;499.8;18.0;40.6;0.0;0.0;0;11/13  06:01:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13321;499.79;18.0;40.6;0.0;0.0;0;11/13  06:02:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13322;499.77;18.0;40.61;0.0;0.0;0;11/13  06:03:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13323;499.75;18.0;40.61;0.0;0.0;0;11/13  06:04:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13324;499.74;18.0;40.62;0.0;0.0;0;11/13  06:05:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13325;499.72;18.0;40.63;0.0;0.0;0;11/13  06:06:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13326;499.7;18.0;40.63;0.0;0.0;0;11/13  06:07:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13327;499.69;18.0;40.64;0.0;0.0;0;11/13  06:08:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13328;499.67;18.0;40.64;0.0;0.0;0;11/13  06:09:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13329;499.66;18.0;40.65;0.0;0.0;0;11/13  06:10:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13330;499.64;18.0;40.66;0.0;0.0;0;11/13  06:11:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13331;499.62;18.0;40.66;0.0;0.0;0;11/13  06:12:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13332;499.61;18.0;40.67;0.0;0.0;0;11/13  06:13:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13333;499.59;18.0;40.68;0.0;0.0;0;11/13  06:14:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13334;499.58;18.0;40.68;0.0;0.0;0;11/13  06:15:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13335;499.56;18.0;40.69;0.0;0.0;0;11/13  06:16:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13336;499.55;18.0;40.7;0.0;0.0;0;11/13  06:17:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13337;499.53;18.0;40.71;0.0;0.0;0;11/13  06:18:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13338;499.52;18.0;40.71;0.0;0.0;0;11/13  06:19:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13339;499.5;18.0;40.72;0.0;0.0;0;11/13  06:20:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13340;499.49;18.0;40.73;0.0;0.0;0;11/13  06:21:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13341;499.48;18.0;40.74;0.0;0.0;0;11/13  06:22:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13342;499.46;18.0;40.74;0.0;0.0;0;11/13  06:23:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13343;499.45;18.0;40.75;0.0;0.0;0;11/13  06:24:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13344;499.43;18.0;40.76;0.0;0.0;0;11/13  06:25:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13345;499.42;18.0;40.77;0.0;0.0;0;11/13  06:26:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13346;499.41;18.0;40.78;0.0;0.0;0;11/13  06:27:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13347;499.39;18.0;40.78;0.0;0.0;0;11/13  06:28:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13348;499.38;18.0;40.79;0.0;0.0;0;11/13  06:29:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13349;499.37;18.0;40.8;0.0;0.0;0;11/13  06:30:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13350;499.35;18.0;40.81;0.0;0.0;0;11/13  06:31:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13351;499.34;18.0;40.82;0.0;0.0;0;11/13  06:32:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13352;499.33;18.0;40.83;0.0;0.0;0;11/13  06:33:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13353;499.32;18.0;40.84;0.0;0.0;0;11/13  06:34:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13354;499.3;18.0;40.84;0.0;0.0;0;11/13  06:35:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13355;499.29;18.0;40.85;0.0;0.0;0;11/13  06:36:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13356;499.28;18.0;40.86;0.0;0.0;0;11/13  06:37:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13357;499.27;18.0;40.87;0.0;0.0;0;11/13  06:38:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13358;499.25;18.0;40.88;0.0;0.0;0;11/13  06:39:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13359;499.24;18.0;40.89;0.0;0.0;0;11/13  06:40:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13360;499.23;18.0;40.9;0.0;0.0;0;11/13  06:41:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13361;499.22;18.0;40.91;0.0;0.0;0;11/13  06:42:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13362;499.21;18.0;40.92;0.0;0.0;0;11/13  06:43:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13363;499.19;18.0;40.93;0.0;0.0;0;11/13  06:44:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13364;499.18;18.0;40.94;0.0;0.0;0;11/13  06:45:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13365;499.17;18.0;40.95;0.0;0.0;0;11/13  06:46:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13366;499.16;18.0;40.96;0.0;0.0;0;11/13  06:47:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13367;499.15;18.0;40.97;0.0;0.0;0;11/13  06:48:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13368;499.14;18.0;40.98;0.0;0.0;0;11/13  06:49:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13369;499.13;18.0;40.99;0.0;0.0;0;11/13  06:50:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13370;499.12;18.0;41.0;0.0;0.0;0;11/13  06:51:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13371;499.11;18.0;41.01;0.0;0.0;0;11/13  06:52:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13372;499.1;18.0;41.02;0.0;0.0;0;11/13  06:53:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13373;499.09;18.0;41.03;0.0;0.0;0;11/13  06:54:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13374;499.08;18.0;41.04;0.0;0.0;0;11/13  06:55:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13375;499.06;18.0;41.05;0.0;0.0;0;11/13  06:56:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13376;499.05;18.0;41.06;0.0;0.0;0;11/13  06:57:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13377;499.04;18.0;41.07;0.0;0.0;0;11/13  06:58:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13378;499.03;18.0;41.08;0.0;0.0;0;11/13  06:59:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13379;499.02;18.0;41.09;0.0;0.0;0;11/13  07:00:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13380;499.02;18.47;39.92;0.0;0.0;0;11/13  07:01:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13381;499.01;19.18;38.19;0.0;0.0;0;11/13  07:02:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13382;499.0;19.91;36.49;0.0;0.0;0;11/13  07:03:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13383;498.99;20.59;35.02;0.0;0.0;0;11/13  07:04:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13384;498.98;20.99;34.15;0.0;0.0;0;11/13  07:05:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13385;498.97;21.0;34.15;0.0;0.0;0;11/13  07:06:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13386;498.96;21.0;34.16;0.0;0.0;0;11/13  07:07:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13387;498.95;21.0;34.17;0.0;0.0;0;11/13  07:08:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13388;498.94;21.0;34.18;0.0;0.0;0;11/13  07:09:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13389;498.93;21.0;34.19;0.0;0.0;0;11/13  07:10:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13390;498.93;21.0;34.2;0.0;0.0;0;11/13  07:11:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13391;498.92;21.0;34.21;0.0;0.0;0;11/13  07:12:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13392;498.91;21.0;34.22;0.0;0.0;0;11/13  07:13:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13393;498.9;21.0;34.22;0.0;0.0;0;11/13  07:14:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13394;498.89;21.0;34.23;0.0;0.0;0;11/13  07:15:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13395;498.88;21.0;34.24;0.0;0.0;0;11/13  07:16:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13396;498.87;21.0;34.25;0.0;0.0;0;11/13  07:17:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13397;498.87;21.0;34.26;0.0;0.0;0;11/13  07:18:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13398;498.86;21.0;34.27;0.0;0.0;0;11/13  07:19:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13399;498.85;21.0;34.28;0.0;0.0;0;11/13  07:20:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13400;498.84;21.0;34.29;0.0;0.0;0;11/13  07:21:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13401;498.83;21.0;34.3;0.0;0.0;0;11/13  07:22:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13402;498.83;21.0;34.31;0.0;0.0;0;11/13  07:23:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13403;498.82;21.0;34.32;0.0;0.0;0;11/13  07:24:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13404;498.81;21.0;34.33;0.0;0.0;0;11/13  07:25:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13405;498.8;21.0;34.34;0.0;0.0;0;11/13  07:26:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13406;498.79;21.0;34.35;0.0;0.0;0;11/13  07:27:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13407;498.79;21.0;34.36;0.0;0.0;0;11/13  07:28:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13408;498.78;21.0;34.37;0.0;0.0;0;11/13  07:29:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13409;498.77;21.0;34.38;0.0;0.0;0;11/13  07:30:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13410;498.76;21.0;34.39;0.0;0.0;0;11/13  07:31:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13411;498.76;21.0;34.39;0.0;0.0;0;11/13  07:32:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13412;498.75;21.0;34.4;0.0;0.0;0;11/13  07:33:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13413;498.74;21.0;34.41;0.0;0.0;0;11/13  07:34:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13414;498.74;21.0;34.42;0.0;0.0;0;11/13  07:35:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13415;498.73;21.0;34.43;0.0;0.0;0;11/13  07:36:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13416;498.72;21.0;34.44;0.0;0.0;0;11/13  07:37:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13417;498.72;21.0;34.45;0.0;0.0;0;11/13  07:38:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13418;498.71;21.0;34.46;0.0;0.0;0;11/13  07:39:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13419;498.7;21.0;34.47;0.0;0.0;0;11/13  07:40:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13420;498.69;21.0;34.48;0.0;0.0;0;11/13  07:41:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13421;498.69;21.0;34.49;0.0;0.0;0;11/13  07:42:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13422;498.68;21.0;34.5;0.0;0.0;0;11/13  07:43:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13423;498.68;21.0;34.51;0.0;0.0;0;11/13  07:44:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13424;498.67;21.0;34.52;0.0;0.0;0;11/13  07:45:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13425;498.66;21.0;34.53;0.0;0.0;0;11/13  07:46:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13426;498.66;21.0;34.54;0.0;0.0;0;11/13  07:47:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13427;498.65;21.0;34.55;0.0;0.0;0;11/13  07:48:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13428;498.64;21.0;34.56;0.0;0.0;0;11/13  07:49:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13429;498.64;21.0;34.57;0.0;0.0;0;11/13  07:50:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13430;498.63;21.0;34.58;0.0;0.0;0;11/13  07:51:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13431;498.63;21.0;34.59;0.0;0.0;0;11/13  07:52:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13432;498.62;21.0;34.6;0.0;0.0;0;11/13  07:53:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13433;498.61;21.0;34.61;0.0;0.0;0;11/13  07:54:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13434;498.61;21.0;34.62;0.0;0.0;0;11/13  07:55:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13435;498.6;21.0;34.63;0.0;0.0;0;11/13  07:56:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13436;498.6;21.0;34.64;0.0;0.0;0;11/13  07:57:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13437;498.59;21.0;34.65;0.0;0.0;0;11/13  07:58:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13438;498.58;21.0;34.66;0.0;0.0;0;11/13  07:59:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13439;498.58;21.0;34.67;0.0;0.0;0;11/13  08:00:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13440;498.57;21.0;34.68;0.0;0.0;0;11/13  08:01:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13441;498.57;21.0;34.69;0.0;0.0;0;11/13  08:02:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13442;498.56;21.0;34.7;0.0;0.0;0;11/13  08:03:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13443;498.56;21.0;34.71;0.0;0.0;0;11/13  08:04:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13444;498.55;21.0;34.71;0.0;0.0;0;11/13  08:05:00;1.0;63.07;0;0;Ignore;;;;;
37;54;13445;498.55;21.0;34.72;0.0;0.0;0;11/13  08:06:00;1.0;63.07;0;0;Ignore;;;;;
