Datetime,Zone Air CO2 Concentration,Zone Mean Air Temperature,Zone Air Relative Humidity,Ventilation,_volume,BinaryOccupancy,BinaryOccupancy_modified,#occupants,occupants_modified
2024-10-19T15:06:00.000+02:00,691.92,27.37,36.06,0.0,70.09,0,1,0.0,
2024-10-19T15:07:00.000+02:00,689.9,27.35,36.06,0.0,70.09,0,1,0.0,
2024-10-19T15:08:00.000+02:00,687.9,27.34,36.05,0.0,70.09,0,1,0.0,
2024-10-19T15:09:00.000+02:00,685.9,27.32,36.05,0.0,70.09,0,1,0.0,
2024-10-19T15:10:00.000+02:00,683.92,27.3,36.04,0.0,70.09,0,1,0.0,
2024-10-19T15:11:00.000+02:00,681.94,27.28,36.04,0.0,70.09,0,1,0.0,
2024-10-19T15:12:00.000+02:00,679.98,27.27,36.03,0.0,70.09,0,1,0.0,
2024-10-19T15:13:00.000+02:00,678.03,27.25,36.01,0.0,70.09,0,1,0.0,
2024-10-19T15:14:00.000+02:00,676.09,27.24,36.0,0.0,70.09,0,1,0.0,
2024-10-19T15:15:00.000+02:00,674.16,27.23,35.99,0.0,70.09,0,1,0.0,
2024-10-19T15:16:00.000+02:00,672.24,27.22,35.97,0.0,70.09,0,1,0.0,
2024-10-19T15:17:00.000+02:00,670.33,27.2,35.96,0.0,70.09,0,1,0.0,
2024-10-19T15:18:00.000+02:00,668.43,27.19,35.94,0.0,70.09,0,1,0.0,
2024-10-19T15:19:00.000+02:00,666.54,27.18,35.92,0.0,70.09,0,1,0.0,
2024-10-19T15:20:00.000+02:00,664.67,27.17,35.91,0.0,70.09,0,1,0.0,
2024-10-19T15:21:00.000+02:00,662.8,27.16,35.89,0.0,70.09,0,1,0.0,
2024-10-19T15:22:00.000+02:00,660.94,27.15,35.87,0.0,70.09,0,1,0.0,
2024-10-19T15:23:00.000+02:00,659.09,27.14,35.85,0.0,70.09,0,1,0.0,
2024-10-19T15:24:00.000+02:00,657.26,27.13,35.83,0.0,70.09,0,1,0.0,
2024-10-19T15:25:00.000+02:00,655.43,27.12,35.81,0.0,70.09,0,1,0.0,
2024-10-19T15:26:00.000+02:00,653.62,27.12,35.79,0.0,70.09,0,1,0.0,
2024-10-19T15:27:00.000+02:00,651.81,27.11,35.77,0.0,70.09,0,1,0.0,
2024-10-19T15:28:00.000+02:00,650.01,27.1,35.74,0.0,70.09,0,1,0.0,
2024-10-19T15:29:00.000+02:00,648.23,27.09,35.72,0.0,70.09,0,1,0.0,
2024-10-19T15:30:00.000+02:00,646.45,27.08,35.7,0.0,70.09,0,1,0.0,
2024-10-19T15:31:00.000+02:00,644.68,27.08,35.68,0.0,70.09,0,1,0.0,
2024-10-19T15:32:00.000+02:00,642.92,27.07,35.66,0.0,70.09,0,1,0.0,
2024-10-19T15:33:00.000+02:00,641.18,27.06,35.64,0.0,70.09,0,1,0.0,
2024-10-19T15:34:00.000+02:00,639.44,27.05,35.61,0.0,70.09,0,1,0.0,
2024-10-19T15:35:00.000+02:00,637.71,27.05,35.59,0.0,70.09,0,1,0.0,
2024-10-19T15:36:00.000+02:00,635.99,27.04,35.57,0.0,70.09,0,1,0.0,
2024-10-19T15:37:00.000+02:00,634.28,27.03,35.55,0.0,70.09,0,1,0.0,
2024-10-19T15:38:00.000+02:00,632.58,27.03,35.52,0.0,70.09,0,1,0.0,
2024-10-19T15:39:00.000+02:00,630.89,27.02,35.5,0.0,70.09,0,0,0.0,0.0
2024-10-19T15:40:00.000+02:00,629.21,27.01,35.48,0.0,70.09,0,0,0.0,0.0
2024-10-19T15:41:00.000+02:00,627.54,27.01,35.46,0.0,70.09,0,0,0.0,0.0
2024-10-19T15:42:00.000+02:00,625.87,27.0,35.44,0.0,70.09,0,0,0.0,0.0
2024-10-19T15:43:00.000+02:00,624.22,26.99,35.41,0.0,70.09,0,0,0.0,0.0
2024-10-19T15:44:00.000+02:00,622.58,26.99,35.39,0.0,70.09,0,0,0.0,0.0
2024-10-19T15:45:00.000+02:00,620.94,26.98,35.37,0.0,70.09,0,0,0.0,0.0
2024-10-19T15:46:00.000+02:00,619.31,26.97,35.35,0.0,70.09,0,0,0.0,0.0
2024-10-19T15:47:00.000+02:00,617.7,26.97,35.33,0.0,70.09,0,0,0.0,0.0
2024-10-19T15:48:00.000+02:00,616.09,26.96,35.31,0.0,70.09,0,0,0.0,0.0
2024-10-19T15:49:00.000+02:00,614.49,26.96,35.28,0.0,70.09,0,0,0.0,0.0
2024-10-19T15:50:00.000+02:00,612.89,26.95,35.26,0.0,70.09,0,0,0.0,0.0
2024-10-19T15:51:00.000+02:00,611.31,26.94,35.24,0.0,70.09,0,0,0.0,0.0
2024-10-19T15:52:00.000+02:00,609.74,26.94,35.22,0.0,70.09,0,0,0.0,0.0
2024-10-19T15:53:00.000+02:00,608.17,26.93,35.2,0.0,70.09,0,0,0.0,0.0
2024-10-19T15:54:00.000+02:00,606.62,26.93,35.18,0.0,70.09,0,0,0.0,0.0
2024-10-19T15:55:00.000+02:00,605.07,26.92,35.16,0.0,70.09,0,0,0.0,0.0
2024-10-19T15:56:00.000+02:00,603.53,26.91,35.14,0.0,70.09,0,0,0.0,0.0
2024-10-19T15:57:00.000+02:00,602.0,26.91,35.12,0.0,70.09,0,0,0.0,0.0
2024-10-19T15:58:00.000+02:00,600.47,26.9,35.1,0.0,70.09,0,0,0.0,0.0
2024-10-19T15:59:00.000+02:00,598.96,26.9,35.08,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:00:00.000+02:00,597.45,26.89,35.06,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:01:00.000+02:00,595.96,26.88,35.04,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:02:00.000+02:00,594.47,26.88,35.02,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:03:00.000+02:00,592.99,26.87,35.0,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:04:00.000+02:00,591.51,26.87,34.98,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:05:00.000+02:00,590.05,26.86,34.96,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:06:00.000+02:00,588.59,26.86,34.94,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:07:00.000+02:00,587.14,26.85,34.92,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:08:00.000+02:00,585.7,26.84,34.91,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:09:00.000+02:00,584.27,26.84,34.89,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:10:00.000+02:00,582.84,26.83,34.87,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:11:00.000+02:00,581.42,26.83,34.85,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:12:00.000+02:00,580.01,26.82,34.83,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:13:00.000+02:00,578.61,26.81,34.82,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:14:00.000+02:00,577.22,26.81,34.8,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:15:00.000+02:00,575.83,26.8,34.78,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:16:00.000+02:00,574.45,26.8,34.77,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:17:00.000+02:00,573.08,26.79,34.75,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:18:00.000+02:00,571.72,26.79,34.73,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:19:00.000+02:00,570.36,26.78,34.72,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:20:00.000+02:00,569.01,26.77,34.7,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:21:00.000+02:00,567.67,26.77,34.68,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:22:00.000+02:00,566.34,26.76,34.67,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:23:00.000+02:00,565.01,26.76,34.65,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:24:00.000+02:00,563.69,26.75,34.64,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:25:00.000+02:00,562.38,26.75,34.62,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:26:00.000+02:00,561.07,26.74,34.61,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:27:00.000+02:00,559.78,26.73,34.59,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:28:00.000+02:00,558.49,26.73,34.58,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:29:00.000+02:00,557.2,26.72,34.56,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:30:00.000+02:00,555.93,26.72,34.55,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:31:00.000+02:00,554.66,26.71,34.53,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:32:00.000+02:00,553.39,26.7,34.52,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:33:00.000+02:00,552.14,26.7,34.51,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:34:00.000+02:00,550.89,26.69,34.49,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:35:00.000+02:00,549.65,26.69,34.48,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:36:00.000+02:00,548.41,26.68,34.46,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:37:00.000+02:00,547.19,26.68,34.45,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:38:00.000+02:00,545.96,26.67,34.44,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:39:00.000+02:00,544.75,26.67,34.42,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:40:00.000+02:00,543.54,26.66,34.41,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:41:00.000+02:00,542.34,26.65,34.4,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:42:00.000+02:00,541.15,26.65,34.38,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:43:00.000+02:00,539.96,26.64,34.37,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:44:00.000+02:00,538.78,26.64,34.36,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:45:00.000+02:00,537.6,26.63,34.34,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:46:00.000+02:00,536.43,26.63,34.33,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:47:00.000+02:00,535.27,26.62,34.32,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:48:00.000+02:00,534.11,26.62,34.31,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:49:00.000+02:00,532.97,26.61,34.29,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:50:00.000+02:00,531.82,26.61,34.28,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:51:00.000+02:00,530.69,26.6,34.27,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:52:00.000+02:00,529.55,26.6,34.26,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:53:00.000+02:00,528.43,26.59,34.25,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:54:00.000+02:00,527.31,26.59,34.23,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:55:00.000+02:00,526.2,26.58,34.22,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:56:00.000+02:00,525.09,26.58,34.21,0.0,70.09,0,0,0.0,0.0
2024-10-19T16:57:00.000+02:00,523.99,26.57,34.2,0.0,70.09,0,0,0.0,0.0
